BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14457585.872646878602005011609,14774657.073171850206249291946,3.583372500681422152696959122,9.48628526858468,39811,99.62757556576273,1409.1481404225574050240703738,11258278.288044294998621901074,55564.064474632208712347303840
14457585.872646878602005011609,14774651.789961175807722459938,3.583372500681422152696959122,9.48628526858468,39811,99.62744385928617,1409.1481404225574050240703738,11248835.747639909405617531733,55566.888998431204913487902762
14457585.872646878602005011609,14774651.789961175807722459938,3.583372500681422152696959122,9.48628526858468,39811,99.62745323174087,1409.1481404225574050240703738,11247324.616513162533991957851,55566.888998431204913487902762
14457585.872646878602005011609,14774641.514875984497645445070,3.583372500681422152696959122,9.48628526858468,39811,99.62741652173106,1408.0527511621511436225565177,11244421.058750902269245280870,55568.793042926075144478563277
14457585.872646878602005011609,14774634.413987029116317232860,3.583372500681422152696959122,9.48628526858468,39811,99.62757649897624,1402.5873045671421814220753408,11243638.443418530410855285017,55574.686782753756769838619037
14457585.872646878602005011609,14774623.889126429047724011663,3.583372500681422152696959122,9.48628526858468,39811,99.62756459623671,1402.1541309926998748691266192,11241854.032054358231910207196,55576.721551354985991557508769
14457585.872646878602005011609,14774620.591152304721426569591,3.583372500681422152696959122,9.48628526858468,39811,99.62763961884394,1402.1541309926998748691266192,11241718.034098094879228436370,55579.881074872172877499344465
14457585.872646878602005011609,14774572.567957385555575530201,3.583372500681422152696959122,9.48628526858468,39811,99.62767723046578,1402.1541309926998748691266192,11241367.268169383763605223133,55581.523762298874570494323157
14457585.872646878602005011609,14774570.466465836889079968965,3.583372500681422152696959122,9.48628526858468,39811,99.62773780915559,1401.3273252793035654077967452,11237499.282388371475025068930,55583.188530954855718053159803
14457585.872646878602005011609,14774566.483615308997355081213,3.583372500681422152696959122,9.48628526858468,39811,99.62773769778315,1399.5610579960654171246535346,11235356.773960330183362179871,55584.954798238093866336303014
14457585.872646878602005011609,14774533.512687524612718541462,3.583372500681422152696959122,9.48628526858468,39811,99.6279368754541,1399.1660626920920746302695053,11231323.826251890197180189270,55588.436130991575712493838670
14457585.872646878602005011609,14774531.269361528585989475428,3.583372500681422152696959122,9.48628526858468,39811,99.62811637179382,1399.1660626920920746302695053,11230291.989684626443230646866,55592.136748383837711256623712
14457585.872646878602005011609,14774524.944788637044027993044,3.583372500681422152696959122,9.48628526858468,39811,99.62812723856308,1399.1660626920920746302695053,11229042.412528574490218164663,55593.101646728855391495284402
14457585.872646878602005011609,14774524.944788637044027993044,3.583372500681422152696959122,9.48628526858468,39811,99.62807294039737,1399.1660626920920746302695053,11223711.850213400816038154543,55593.101646728855391495284402
14457585.872646878602005011609,14774504.260830380027658394554,3.583372500681422152696959122,9.48628526858468,39811,99.62809445325823,1399.1660626920920746302695053,11220543.548539695370903526886,55596.894297761708462888183024
14457585.872646878602005011609,14774504.190979175277138063934,3.583372500681422152696959122,9.48628526858468,39811,99.62794609838834,1399.1660626920920746302695053,11210606.745231192958912258162,55600.934817061671254511903762
14457585.872646878602005011609,14774494.564205424543413819454,3.583372500681422152696959122,9.48628526858468,39811,99.62811654968772,1397.2358835544910560749904198,11210070.931408961226960594071,55604.857179259413180138697180
14457585.872646878602005011609,14774480.990398281526213452838,3.583372500681422152696959122,9.48628526858468,39811,99.62814897273365,1397.2358835544910560749904198,11204638.009689206136960114493,55608.679446920224586328459699
14457585.872646878602005011609,14774480.990398281526213452838,3.583372500681422152696959122,9.48628526858468,39811,99.62814897273365,1397.2358835544910560749904198,11204638.009689206136960114493,55608.679446920224586328459699
14457585.872646878602005011609,14774466.224535797094515901606,3.583372500681422152696959122,9.48628526858468,39811,99.62818159797897,1397.2358835544910560749904198,11200712.095003180602214764912,55612.283994336876153020237248
14457585.872646878602005011609,14774453.219884178899757645526,3.583372500681422152696959122,9.48628526858468,39811,99.62830545561576,1397.2358835544910560749904198,11200006.525610018152824601503,55615.449946210627345544440298
14457592.760200564527823833991,14774449.665272331302520437188,3.583372500681422152696959122,9.486286573417406,39811,99.62853768504893,1396.6525741020602473566706920,11196987.529632114087605866785,55619.959219346101510667680612
14457592.760200564527823833991,14774447.018260209894707592006,3.583372500681422152696959122,9.486286573417406,39811,99.62851767001446,1395.3740356557888142254624742,11189439.936615476577401259384,55622.403862368949910952619386
14457592.760200564527823833991,14774447.018260209894707592006,3.583372500681422152696959122,9.486286573417406,39811,99.62852801453232,1395.2271375659756280011351634,11188844.738617765287156850481,55622.550760458763097176946698
14457592.760200564527823833991,14774440.811187175692264559272,3.583372500681422152696959122,9.486286573417406,39811,99.62860125884242,1394.2674801032244895310520534,11188581.041300373957826403038,55625.063031989001818456933024
14457592.760200564527823833991,14774437.518151147522034747788,3.583372500681422152696959122,9.486286573417406,39811,99.62865037876298,1394.1773287894289798473346465,11188294.432871866317333625217,55627.006711285045998024716916
14457592.760200564527823833991,14774414.378170881032981516380,3.583372500681422152696959122,9.486286573417406,39811,99.62879926047523,1394.1773287894289798473346465,11188342.623184069739752860626,55633.015529517669893121572962
14457592.760200564527823833991,14774409.052908165838403090116,3.583372500681422152696959122,9.486286573417406,39811,99.62883184831287,1394.1773287894289798473346465,11188059.891570097901741443378,55634.038063548133885895096686
14457592.760200564527823833991,14774396.258565774709583327500,3.583372500681422152696959122,9.486286573417406,39811,99.62898271147124,1393.7411572674722555676298944,11186248.465009856935590991215,55637.551441138542238128935747
14457592.760200564527823833991,14774396.713031921820602545369,3.583372500681422152696959122,9.486286573417406,39811,99.62905880133566,1392.1910823464972858467818501,11185938.127587769861335065417,55640.439338835667669015730115
14457592.760200564527823833991,14774393.620112077332721385759,3.583372500681422152696959122,9.486286573417406,39811,99.62909683741438,1390.2575241957472018679561591,11179198.313682767776131810107,55642.399995714828778936929625
14457592.760200564527823833991,14774385.534479312636517409067,3.583372500681422152696959122,9.486286573417406,39811,99.62907433413967,1390.2575241957472018679561591,11177499.745322334885319899752,55642.822170728998332184749331
14457592.760200564527823833991,14774362.964550171087701416544,3.583372500681422152696959122,9.486286573417406,39811,99.62907136304422,1388.8202252522820506137323385,11170421.101826578570836651591,55647.820670830683213007923290
14457592.760200564527823833991,14774357.203624208022759351339,3.583372500681422152696959122,9.486286573417406,39811,99.62914684081102,1386.6973957894574032071305240,11169774.568573831850519490088,55651.238123349122606307999760
14457592.760200564527823833991,14774357.203624208022759351339,3.583372500681422152696959122,9.486286573417406,39811,99.6291672486339,1386.6973957894574032071305240,11168979.528050512894272266611,55651.238123349122606307999760
14457592.760200564527823833991,14774356.510689242288243570473,3.583372500681422152696959122,9.486286573417406,39811,99.62915483360513,1386.3341890594401204174603927,11168432.147888261096427093250,55651.601330079139889097669893
14457592.760200564527823833991,14774356.510689242288243570473,3.583372500681422152696959122,9.486286573417406,39811,99.62920741234511,1386.0903857832682480797893802,11163423.481475558325400511021,55651.845133355311761435340907
14457592.760200564527823833991,14774353.106192075156946162151,3.583372500681422152696959122,9.486286573417406,39811,99.62942669655041,1384.7158530693936344607031651,11160185.668145782543925087560,55656.034736452650043916697216
14457592.760200564527823833991,14774348.519737297506651506449,3.583372500681422152696959122,9.486286573417406,39811,99.62944217507885,1384.7158530693936344607031651,11159933.315779972363033031219,55656.365683340262899963679522
14457592.760200564527823833991,14774341.436769056769096411927,3.583372500681422152696959122,9.486286573417406,39811,99.62953992958863,1380.7226141134234718459818920,11158613.092265051070894064734,55661.929533516079008562449958
14457592.760200564527823833991,14774335.787319965553474002291,3.583372500681422152696959122,9.486286573417406,39811,99.62953109565028,1380.7226141134234718459818920,11150626.362183908562646684418,55664.834454558039529596547596
14457592.760200564527823833991,14774312.382211865761867585301,3.583372500681422152696959122,9.486286573417406,39811,99.62982496924346,1377.0262540217338775918903200,11149226.707379956434990876760,55672.983215587085752296892718
14457592.760200564527823833991,14774306.997080717054564737555,3.583372500681422152696959122,9.486286573417406,39811,99.62994521846804,1373.7484299813978055944927553,11148558.875280452465068928632,55677.120020122529732971149844
14457592.760200564527823833991,14774286.711972808444879877374,3.583372500681422152696959122,9.486286573417406,39811,99.63034730030586,1373.7484299813978055944927553,11147926.797863729246292190661,55690.090427977344218685595820
14457592.760200564527823833991,14774286.711972808444879877374,3.583372500681422152696959122,9.486286573417406,39811,99.63036210730013,1370.7180109155858758046870093,11145455.140562983773939356196,55693.120847043156148475401566
14457592.760200564527823833991,14774283.591055523258773270368,3.583372500681422152696959122,9.486286573417406,39811,99.6302484440193,1374.4025393836078419495016705,11143446.713261708928121579529,55693.120847043156148475401566
14457592.760200564527823833991,14774281.815061102598627272538,3.583372500681422152696959122,9.486286573417406,39811,99.63029576129357,1374.4025393836078419495016705,11141958.055004445371284748198,55693.632491920530501023306786
14457592.760200564527823833991,14774249.064537632892075137652,3.583372500681422152696959122,9.486286573417406,39811,99.63027953222036,1367.7551168746361379626506312,11135285.324222145990691810609,55705.688254944273579373685452
14457592.760200564527823833991,14774249.064537632892075137652,3.583372500681422152696959122,9.486286573417406,39811,99.63011023264575,1367.7551168746361379626506312,11124616.167883097460496673011,55705.688254944273579373685452
14457592.760200564527823833991,14774249.064537632892075137652,3.583372500681422152696959122,9.486286573417406,39811,99.63012143292723,1367.7551168746361379626506312,11123921.484817256441266607644,55705.688254944273579373685452
14457592.760200564527823833991,14774245.614714397391694997660,3.583372500681422152696959122,9.486286573417406,39811,99.6301934247909,1366.4606153826689127881060349,11120083.185789627569628344030,55706.982756436240804548230048
14457592.760200564527823833991,14774242.435066442072874572184,3.583372500681422152696959122,9.486286573417406,39811,99.63003409501916,1366.4606153826689127881060349,11112405.690727658647788954936,55708.027689045338544676203414
14457592.760200564527823833991,14774226.150940246342259002476,3.583372500681422152696959122,9.486286573417406,39811,99.63018670419805,1364.2066279407147926074973553,11111624.898079905513970912106,55712.368681968127378283169852
14457592.760200564527823833991,14774226.150940246342259002476,3.583372500681422152696959122,9.486286573417406,39811,99.63019741987227,1364.1726750358306596765962736,11107599.729278307379505164639,55712.402634873011511214070934
14457592.760200564527823833991,14774226.150940246342259002476,3.583372500681422152696959122,9.486286573417406,39811,99.63017395593721,1364.1726750358306596765962736,11104716.641457282211647901450,55712.402634873011511214070934
14457592.760200564527823833991,14774222.887801276638924868714,3.583372500681422152696959122,9.486286573417406,39811,99.63024199325204,1364.1726750358306596765962736,11103980.988947683253772961154,55714.473943211126737389033852
14457592.760200564527823833991,14774221.119325246156052971278,3.583372500681422152696959122,9.486286573417406,39811,99.6302204009693,1364.1726750358306596765962736,11103408.499635215577517903355,55714.936526787507389101638368
14457592.760200564527823833991,14774213.150922112395574504341,3.583372500681422152696959122,9.486286573417406,39811,99.63028457255669,1362.4458602190924378764056643,11101908.508401412209152560305,55717.563373396044432033822556
14457592.760200564527823833991,14774203.245424229346495986787,3.583372500681422152696959122,9.486286573417406,39811,99.6303236191987,1362.0517713152548932418617356,11094645.819209856899101534140,55718.827383427491835189036092
14457592.760200564527823833991,14774201.200624080307360187059,3.583372500681422152696959122,9.486286573417406,39811,99.63041675203944,1362.0013800136101749306809599,11093467.417786843530445561804,55719.901840165970938885318628
14457592.760200564527823833991,14774201.200624080307360187059,3.583372500681422152696959122,9.486286573417406,39811,99.63043534953924,1362.0013800136101749306809599,11093119.075079786816359429262,55719.901840165970938885318628
14457592.760200564527823833991,14774180.776501264090149883173,3.583372500681422152696959122,9.486286573417406,39811,99.63061887836236,1358.3168515455882087858662987,11093153.613239260407263960698,55727.246221818159887095317823
14457592.760200564527823833991,14774172.933056830817068225347,3.583372500681422152696959122,9.486286573417406,39811,99.63066181473211,1358.3168515455882087858662987,11091993.408724398447641904089,55729.161586411874068379996953
14457592.760200564527823833991,14774163.691185342376952492251,3.583372500681422152696959122,9.486286573417406,39811,99.63077844639554,1358.1555146291817313113971649,11087498.978953165556845149975,55730.690302720337455510453479
14457592.760200564527823833991,14774149.150123509223522949129,3.583372500681422152696959122,9.486286573417406,39811,99.63093996591697,1356.1259852679427096079276449,11086458.315658408947110287013,55737.206369906284475242376498
14457592.760200564527823833991,14774138.793463017980905765571,3.583372500681422152696959122,9.486286573417406,39811,99.6310127979582,1356.1259852679427096079276449,11086303.717698572062744594814,55740.111113685730119894621978
14457592.760200564527823833991,14774138.793463017980905765571,3.583372500681422152696959122,9.486286573417406,39811,99.6310263159256,1356.1259852679427096079276449,11085243.997913689460025159974,55740.111113685730119894621978
14457592.760200564527823833991,14774138.793463017980905765571,3.583372500681422152696959122,9.486286573417406,39811,99.63105967279282,1356.1259852679427096079276449,11084417.382536555120551256517,55740.111113685730119894621978
14457592.760200564527823833991,14774138.793463017980905765571,3.583372500681422152696959122,9.486286573417406,39811,99.63102571463509,1356.1259852679427096079276449,11073318.638654705296292138213,55740.111113685730119894621978
14457592.760200564527823833991,14774138.793463017980905765571,3.583372500681422152696959122,9.486286573417406,39811,99.63114022255647,1354.7446990303766866943545097,11068598.639331712390603724349,55741.492399923296142808195112
14457592.760200564527823833991,14774134.536423172435709256690,3.583372500681422152696959122,9.486286573417406,39811,99.63125856863175,1354.1381987464734675913970753,11068276.413547025263948569250,55744.214041631270987005758258
14457592.760200564527823833991,14774135.359988344196443261512,3.583372500681422152696959122,9.486286573417406,39811,99.6313027336854,1354.1381987464734675913970753,11063386.982547573777568364444,55745.563990001114773954692441
14457592.760200564527823833991,14774135.359988344196443261512,3.583372500681422152696959122,9.486286573417406,39811,99.6313027336854,1354.1381987464734675913970753,11063386.982547573777568364444,55745.563990001114773954692441
14457592.760200564527823833991,14774133.390322752407914025492,3.583372500681422152696959122,9.486286573417406,39811,99.63137731105357,1354.1381987464734675913970753,11062905.644656104337319097365,55746.477920332173653817458630
14457592.760200564527823833991,14774129.850246005740237199584,3.583372500681422152696959122,9.486286573417406,39811,99.63144121156415,1351.6174289774905304444229741,11053843.762356416091597752270,55748.998690101156590964432731
14457592.760200564527823833991,14774127.435775258100574514144,3.583372500681422152696959122,9.486286573417406,39811,99.6315682716216,1349.2933408745020989218216315,11053316.554311123413017715639,55752.034973754746596443238319
14457592.760200564527823833991,14774120.591394514249791265100,3.583372500681422152696959122,9.486286573417406,39811,99.63169347097002,1345.2105841679720985289544428,11049912.719038942558601686382,55756.117730461276596836105509
14457592.760200564527823833991,14774118.110080080210775599772,3.583372500681422152696959122,9.486286573417406,39811,99.63174871527345,1345.2105841679720985289544428,11049681.645323413338773284115,55757.772018143929033452637719
14457592.760200564527823833991,14774115.364252914468323118222,3.583372500681422152696959122,9.486286573417406,39811,99.63183713673247,1341.3898254293463118315988697,11042265.192678870388343046095,55762.857943402072453993276455
14457592.760200564527823833991,14774115.364252914468323118222,3.583372500681422152696959122,9.486286573417406,39811,99.63183713673247,1341.3898254293463118315988697,11042265.192678870388343046095,55762.857943402072453993276455
14457647.883361531848477644927,14774184.871850291606023092158,3.583372500681422152696959122,9.486297012079202,39812,99.62806544117866,1376.2495651963461925143041940,11035348.513776271203916236971,55762.857943402072453993276455
14457647.883361531848477644927,14774179.775850990448063623011,3.583372500681422152696959122,9.486297012079202,39812,99.62816261344658,1374.7694368905790909921181008,11034625.215520968884343000829,55764.338071707839555515462549
14457682.304732973079668504312,14774202.257056722751603403522,3.583372500681422152696959122,9.486303536242826,39812,99.62920589269812,1337.1918833726116418050217366,11033679.199352577086708196655,55771.319074021341064687532330
14457682.304732973079668504312,14774186.394821143260042760352,3.583372500681422152696959122,9.486303536242826,39812,99.6292140716591,1337.1918833726116418050217366,11031967.094131328457154787677,55772.866053703726128895489724
14457682.304732973079668504312,14774186.394821143260042760352,3.583372500681422152696959122,9.486303536242826,39812,99.62917272100132,1337.1918833726116418050217366,11031097.501741405017615993936,55772.866053703726128895489724
14457682.304732973079668504312,14774186.394821143260042760352,3.583372500681422152696959122,9.486303536242826,39812,99.62920614591121,1337.1918833726116418050217366,11029100.325547647350801710788,55772.866053703726128895489724
14457682.304732973079668504312,14774182.708902902203378728462,3.583372500681422152696959122,9.486303536242826,39812,99.629312571409,1337.1918833726116418050217366,11028514.243389993250872821781,55774.120208002078182895657466
14457682.304732973079668504312,14774170.353156248864067652575,3.583372500681422152696959122,9.486303536242826,39812,99.62935638905395,1337.1918833726116418050217366,11027000.756379832233056317852,55775.150158995708454957103080
14457682.304732973079668504312,14774154.862759162776572385521,3.583372500681422152696959122,9.486303536242826,39812,99.6293875354226,1337.1918833726116418050217366,11024221.033022018494439835753,55777.574803592139907656150541
14457682.304732973079668504312,14774149.848584454031882600415,3.583372500681422152696959122,9.486303536242826,39812,99.62953373053162,1337.1918833726116418050217366,11022630.269817002795400720190,55779.615463516444200840415217
14457682.304732973079668504312,14774142.938204731736156695141,3.583372500681422152696959122,9.486303536242826,39812,99.62965499604148,1336.5844442078349865327326984,11021069.530205082361709867248,55781.901955744160007425572935
14457682.304732973079668504312,14774113.615512519499046133346,3.583372500681422152696959122,9.486303536242826,39812,99.62965973749186,1336.0284528085284571357131351,11007641.435139840485620192257,55788.762111985274658203426847
14457682.304732973079668504312,14774103.930769187090776607834,3.583372500681422152696959122,9.486303536242826,39812,99.62981095651958,1333.8167208485526959188899209,11003709.931430692910861121158,55793.206309806936657008349327
14457682.304732973079668504312,14774102.560872424176645996540,3.583372500681422152696959122,9.486303536242826,39812,99.62967439024008,1333.8167208485526959188899209,10997205.529113040246395886735,55795.346003358159562149413443
14457771.771533362534113381619,14774192.027672813631090873847,3.583372500681422152696959122,9.486320499068245,39812,99.63182355518836,1333.8167208485526959188899209,10990888.267284851441136483596,55795.346003358159562149413443
14457771.771533362534113381619,14774160.366719134810387541651,3.583372500681422152696959122,9.486320499068245,39812,99.63183241851115,1330.2207843419250180336084087,10988045.216655302264969573865,55803.670293868159435651857404
14457771.771533362534113381619,14774158.537709589295428884988,3.583372500681422152696959122,9.486320499068245,39812,99.63192555937384,1328.2084130761862796546454610,10987090.206763455220385075178,55805.682665133898174030820354
14457771.771533362534113381619,14774153.951725916132927750277,3.583372500681422152696959122,9.486320499068245,39812,99.63201331396968,1328.0661867452533316378001252,10984940.640946025137158474994,55807.054177735373933122264340
14457771.771533362534113381619,14774153.951725916132927750277,3.583372500681422152696959122,9.486320499068245,39812,99.63219610867606,1328.0661867452533316378001252,10982317.531524272957582708727,55807.054177735373933122264340
14457771.771533362534113381619,14774153.951725916132927750277,3.583372500681422152696959122,9.486320499068245,39812,99.63218079020533,1328.0661867452533316378001252,10980853.036388704657485467755,55807.054177735373933122264340
14457785.512022496512957224702,14774139.725375941765429012738,3.583372500681422152696959122,9.486323108733695,39812,99.6326058335069,1320.4220947805023116393492616,10971362.263206533529003636504,55817.153046347068802029098278
14457785.512022496512957224702,14774136.475583710422636638998,3.583372500681422152696959122,9.486323108733695,39812,99.632667313254,1320.1844343704833722650248744,10969108.199559679403209826523,55820.884257217174017387230301
14457785.512022496512957224702,14774136.475583710422636638998,3.583372500681422152696959122,9.486323108733695,39812,99.63265008424514,1317.7059298406890327954003378,10965649.461347226224371795084,55823.362761746968356856854839
14457854.332638180708684053400,14774203.794669809988767456543,3.583372500681422152696959122,9.48633615706094,39812,99.63443359514693,1317.7059298406890327954003378,10965554.453911090136039699427,55824.559126220485739592322538
14457854.332638180708684053400,14774192.801416744089462590949,3.583372500681422152696959122,9.48633615706094,39812,99.63425155561745,1317.1780066938191104225373500,10961942.509769185857439385579,55827.025631786891624075416732
14457854.332638180708684053400,14774192.801416744089462590949,3.583372500681422152696959122,9.48633615706094,39812,99.63424644614038,1317.1780066938191104225373500,10961714.973673163486870539477,55827.025631786891624075416732
14457854.332638180708684053400,14774192.801416744089462590949,3.583372500681422152696959122,9.48633615706094,39812,99.63428671814845,1317.1780066938191104225373500,10960827.721481657478926347046,55827.025631786891624075416732
14457854.332638180708684053400,14774190.809421368032692243543,3.583372500681422152696959122,9.48633615706094,39812,99.63437621466522,1317.1780066938191104225373500,10960022.931659189811091778507,55829.577038834220835788118406
14457854.332638180708684053400,14774184.696874810534473122637,3.583372500681422152696959122,9.48633615706094,39812,99.63455786415126,1316.6480247348285022460795268,10957897.836286428723623385193,55833.061452081229870417694751
14457854.332638180708684053400,14774170.970906113417144596410,3.583372500681422152696959122,9.48633615706094,39812,99.6346063148535,1316.5185444923653899943165343,10952969.537879220189937764800,55837.084784299581603194054360
14457861.216217888547934997410,14774177.854485821256395540420,3.583372500681422152696959122,9.486337461893665,39812,99.63477285078599,1316.5185444923653899943165343,10952825.474237353325425053074,55837.084784299581603194054360
14457861.216217888547934997410,14774174.089679948712387749085,3.583372500681422152696959122,9.486337461893665,39812,99.63483857303197,1316.5185444923653899943165343,10949158.892344093144925650314,55840.146808473315923562134264
14457861.216217888547934997410,14774174.089679948712387749085,3.583372500681422152696959122,9.486337461893665,39812,99.63493110253583,1312.5325983900516818190998337,10939463.210427891400627884617,55844.132754575629631737350964
14457861.216217888547934997410,14774174.089679948712387749085,3.583372500681422152696959122,9.486337461893665,39812,99.63467506709897,1312.5325983900516818190998337,10922780.166854954829883152504,55844.132754575629631737350964
14457861.216217888547934997410,14774122.828385887275633326123,3.583372500681422152696959122,9.486337461893665,39812,99.63462258352324,1311.6127314603759566087869320,10906967.724355422440869547555,55852.192797762164802278808930
14457861.216217888547934997410,14774122.828385887275633326123,3.583372500681422152696959122,9.486337461893665,39812,99.63455894086098,1311.6127314603759566087869320,10904192.439831031114441964035,55852.192797762164802278808930
14457861.216217888547934997410,14774119.446761209393712969163,3.583372500681422152696959122,9.486337461893665,39812,99.63460308807086,1311.6127314603759566087869320,10897682.541074112485396466060,55853.270733789802540633609824
14457861.216217888547934997410,14774107.532416718917571341056,3.583372500681422152696959122,9.486337461893665,39812,99.63463166578157,1306.6873843766258270252229590,10885314.178527721456574466713,55862.121109251540448693131832
14457861.216217888547934997410,14774107.532416718917571341056,3.583372500681422152696959122,9.486337461893665,39812,99.63463166578157,1306.6873843766258270252229590,10885314.178527721456574466713,55862.121109251540448693131832
14457861.216217888547934997410,14774107.532416718917571341056,3.583372500681422152696959122,9.486337461893665,39812,99.63462335116397,1306.6873843766258270252229590,10885112.116726288145533100460,55862.121109251540448693131832
14457861.216217888547934997410,14774093.341282947714202359612,3.583372500681422152696959122,9.486337461893665,39812,99.6347565591568,1306.6873843766258270252229590,10883026.353634176994444118395,55862.266055465670258112375674
14457861.216217888547934997410,14774089.986877368652136648006,3.583372500681422152696959122,9.486337461893665,39812,99.6348361187416,1306.6873843766258270252229590,10876823.681273533308040382641,55865.545646911368937370332652
14457861.216217888547934997410,14774085.038927856864345320678,3.583372500681422152696959122,9.486337461893665,39812,99.63500027665889,1306.6873843766258270252229590,10874935.898545883905374682023,55867.131541170917163399577938
14457861.216217888547934997410,14774085.038927856864345320678,3.583372500681422152696959122,9.486337461893665,39812,99.63501008791617,1306.6873843766258270252229590,10874750.483985455832470274545,55867.131541170917163399577938
14457861.216217888547934997410,14774070.267791717705314309250,3.583372500681422152696959122,9.486337461893665,39812,99.63511381799782,1306.6873843766258270252229590,10873994.772127717528547235091,55868.347902969820403994176643
14457861.216217888547934997410,14774067.876673876069241061026,3.583372500681422152696959122,9.486337461893665,39812,99.63514474761425,1306.1720449627039907058529934,10873584.954959810994721161499,55868.863242383742240313546609
14457861.216217888547934997410,14774063.789007488478035269798,3.583372500681422152696959122,9.486337461893665,39812,99.63527507678188,1306.1720449627039907058529934,10872617.318218778616637082837,55871.242683533630883032058088
14457861.216217888547934997410,14774048.937579452156315232272,3.583372500681422152696959122,9.486337461893665,39812,99.6352961331862,1304.6131109935976704610036891,10870200.140172571580103610300,55874.926078281581686724796426
14457861.216217888547934997410,14774046.885183731532300934843,3.583372500681422152696959122,9.486337461893665,39812,99.63542465337758,1304.6131109935976704610036891,10867594.707814650369583691694,55879.732405562115573439228962
14457861.216217888547934997410,14774041.728962829538671753409,3.583372500681422152696959122,9.486337461893665,39812,99.6353492393732,1302.8855601363190057034889993,10860439.762558512013752481508,55881.459956419394238196743652
14457861.216217888547934997410,14774041.728962829538671753409,3.583372500681422152696959122,9.486337461893665,39812,99.63541757050346,1302.8855601363190057034889993,10859051.385335544558266544518,55881.459956419394238196743652
14457861.216217888547934997410,14774037.660017729603867260204,3.583372500681422152696959122,9.486337461893665,39812,99.63552218638972,1302.5234091998312625130800473,10857320.257498705612408543527,55884.346891693278408858229438
14457861.216217888547934997410,14774037.256803882523797456042,3.5833923949212647143132156076,9.486337461893665,39812,99.63534714289268,1301.9266230469113323172417622,10842799.619212903680412236427,55884.943677846198339054067724
14457861.216217888547934997410,14774030.562228335382911040894,3.5833923949212647143132156076,9.486337461893665,39812,99.63533636965123,1301.9266230469113323172417622,10841721.944273975062205931180,55885.892623969830166316739294
14457861.216217888547934997410,14774018.756973048669124833595,3.5833923949212647143132156076,9.486337461893665,39812,99.63555020179686,1298.7867187128549798438003726,10837775.381993286745070907680,55894.600207647794559729506472
14457861.216217888547934997410,14774018.756973048669124833595,3.5833923949212647143132156076,9.486337461893665,39812,99.63554183852106,1298.7867187128549798438003726,10837665.058503692882411835471,55894.600207647794559729506472
14457861.216217888547934997410,14774008.936168374832856504277,3.5833923949212647143132156076,9.486337461893665,39812,99.63564641246865,1298.7867187128549798438003726,10836503.545756637101640275461,55896.688370454852972528185639
14457861.216217888547934997410,14773984.501004244851900342437,3.5833923949212647143132156076,9.486337461893665,39812,99.63568972545195,1297.9802664901712800971798587,10836538.284694906141776782466,55898.386274646432579607692087
14457861.216217888547934997410,14773984.501004244851900342437,3.5833923949212647143132156076,9.486337461893665,39812,99.63568465543153,1297.9802664901712800971798587,10832670.471273939974526448174,55898.386274646432579607692087
14457861.216217888547934997410,14773984.501004244851900342437,3.5833923949212647143132156076,9.486337461893665,39812,99.63568072332879,1297.9802664901712800971798587,10832507.469995481005333230168,55898.386274646432579607692087
14457861.216217888547934997410,14773983.267013407187581689864,3.5833923949212647143132156076,9.486337461893665,39812,99.63583103394363,1297.9802664901712800971798587,10826439.363581763181062177516,55898.985094968743586184068703
14457861.216217888547934997410,14773983.267013407187581689864,3.5833923949212647143132156076,9.486337461893665,39812,99.63583103394363,1297.9802664901712800971798587,10826439.363581763181062177516,55898.985094968743586184068703
14457861.216217888547934997410,14773983.267013407187581689864,3.5833923949212647143132156076,9.486337461893665,39812,99.63583646050844,1297.9802664901712800971798587,10826291.750422311925489244969,55898.985094968743586184068703
14457861.216217888547934997410,14773982.662013683873693462818,3.5833923949212647143132156076,9.486337461893665,39812,99.63568619551828,1293.2606865388104408321393270,10820229.207850646418011022488,55903.704674920104425449109235
14457861.216217888547934997410,14773982.992597772833017197733,3.5833923949212647143132156076,9.486337461893665,39812,99.63560245126712,1293.2606865388104408321393270,10814591.206037455700528346362,55904.824961002875235971577348
14457861.216217888547934997410,14773964.725086502627216853248,3.5833923949212647143132156076,9.486337461893665,39812,99.63565976514344,1293.2606865388104408321393270,10814611.891287714778755692205,55907.066214966567095825410622
14457861.216217888547934997410,14773956.241620126925866111656,3.5833923949212647143132156076,9.486337461893665,39812,99.63573771468431,1293.2606865388104408321393270,10814431.934134171971677355617,55909.704764479932690958189397
14457861.216217888547934997410,14773929.490447797565442952394,3.5833923949212647143132156076,9.486337461893665,39812,99.6358913976825,1292.3436499485913246377699135,10804243.032369351922584452404,55915.204753500655993044281491
14457861.216217888547934997410,14773929.490447797565442952394,3.5833923949212647143132156076,9.486337461893665,39812,99.63586999118475,1292.3436499485913246377699135,10803621.895911347462779265570,55915.204753500655993044281491
14457861.216217888547934997410,14773925.922262390953724988216,3.5833923949212647143132156076,9.486337461893665,39812,99.63592861200718,1292.3436499485913246377699135,10801639.957522802668270875838,55915.556727422577632426403075
14457861.216217888547934997410,14773902.598107873482271508221,3.5833923949212647143132156076,9.486337461893665,39812,99.63605588683055,1292.3436499485913246377699135,10800811.367368147340462019948,55919.860562516659213018805769
