BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14553828.539194044630011407146,14905963.296308565644838172954,1.149142091808232152834967003,10.5799269022269,39860,99.80321309489133,1033.4838494183262940576620101,5694834.4635155976362140991852,21128.323871282298690795168348
14553837.232244539988361564267,14905947.785673622125752006640,1.150440347997668620792198704,10.579943865052321,39860,99.80334108786487,1032.0990689418553335047227749,5711341.1645807810579336585504,21130.869216694945264058674930
14553855.527609439043727043630,14905959.295862940398705746003,1.150936875561736610367002459,10.579972571372263,39860,99.8036010130828,1028.6794362261609358319273849,5715403.2256525031573985331027,21132.991812772680200234635050
14553863.164421370318963295932,14905966.932674871673941998305,1.1509349705034068870828572673,10.579992143863132,39860,99.80370933409591,1028.0182529892315732442686816,5715162.6378105263546785773957,21133.036315797063444246587248
14553868.678840044844392686721,14905970.500311728156142225472,1.1507698288551311886949160526,10.580001277692205,39860,99.80381417354695,1026.4999528144566284230510485,5713037.8050550752935314511778,21133.672447122900645759253812
14553871.930906838725418252197,14905971.891553492044774968281,1.151049599726520863474380213,10.580006497023103,39860,99.80385561172805,1025.9380491826538479408239294,5714410.5013637443707433304477,21134.162697816151393801874386
14553874.249426924201636719705,14905973.955328283050706234733,1.1510643876133676669371746979,10.580011716354,39860,99.80387850490914,1024.9335224766577016175374557,5710706.4738016626074579080201,21135.486173009613720345334370
14553875.745120146567778491708,14905974.332304887821137052838,1.1510185978247655808821361771,10.58001432601945,39860,99.80390253809838,1024.9335224766577016175374557,5709516.3382236642597209831477,21135.922709671043209073928144
14553879.450018340828765175276,14905978.037203082082123736407,1.1508884921897727822594908008,10.580022155015797,39860,99.80392572445895,1024.0828825445207364586012422,5707758.9782462972239181302709,21135.922709671043209073928144
14553888.799303091324852614189,14905985.646909543091772505069,1.1505646772313345880812067766,10.580040422673942,39860,99.80405407691129,1024.0828825445207364586012422,5702678.0663652864028239771459,21136.569740526907843961288152
14553889.969767256524529302736,14905979.468361564784079026341,1.150750384432566980937356717,10.580043032339391,39860,99.80407499349549,1024.0828825445207364586012422,5704613.5290468646800575977396,21137.440834101962322738902608
14553892.099089668508802351177,14905981.076327126305808397782,1.1506994588169357280421095925,10.580046946837566,39860,99.80406548147748,1024.3685097015390359275209417,5702256.5397554910466622660837,21137.977200715477769381136904
14553895.872373569872318098964,14905961.565821277064008433523,1.1521833241192064340464134846,10.58005347100119,39860,99.80411123320552,1020.3896143123681831955916397,5719061.5976236264500641706816,21142.155235164423492681576618
14553904.263286452846921600831,14905969.956734160038611935390,1.1521982155807957297933190392,10.580069128993884,39860,99.80421955556886,1018.6020691279857988650489598,5719180.1213205935483424585538,21142.155235164423492681576618
14553910.911658769044403190593,14905973.872587278680304954526,1.1519285536150321839713689388,10.580082177321131,39860,99.80435174179149,1017.9367495527310224890157041,5713327.7691939968520111993771,21143.899749428359659045083790
14553916.786579987779367795956,14905979.695451726062087490583,1.1512700651069671774461003438,10.580093920815653,39860,99.80444971305813,1017.2055922984430897795819827,5705769.0380337033856353313037,21144.099182709600784898997616
14553916.786579987779367795956,14905977.259517863501731417615,1.1509881911072110093377690407,10.580093920815653,39860,99.80451083496614,1016.8781478097169913214334278,5703720.7611963000926072343319,21144.426627198326883357146170
14553921.539838694431808766560,14905926.430328092643208331116,1.1518947533626835355552724847,10.580101749812,39860,99.80458639304155,1016.0777468449848510964436969,5709489.0273273586409654133606,21146.837959611257068919164130
14553923.312229639260266182558,14905928.202719037471665747114,1.1514558568767171741694417697,10.580105664310173,39860,99.80461830978646,1015.0395393757451987885703180,5705068.0477788958236708232673,21146.837959611257068919164130
14553925.865848510383626296144,14905927.447488317823340448993,1.1515497139970996068864006656,10.580110883641073,39860,99.80464223263483,1014.5944717944173464421928535,5705019.0062359966325303618053,21147.608860532653685836759707
14553931.068607201169769048092,14905932.866887807841625448396,1.1515523453435346734834247348,10.580120017470144,39860,99.80469306766975,1015.2095145727136337396917598,5704192.6142040273547914876317,21147.608860532653685836759707
14553933.144427736676062125149,14905934.942708343347918525453,1.1514458952626679486358368954,10.580123931968318,39860,99.80473418957838,1015.2095145727136337396917598,5703133.1997572120702937661533,21147.608860532653685836759707
14553939.910698726550404523167,14905930.730208790617494126783,1.1494292616404534533487452402,10.58013567546284,39860,99.80480603078225,1014.5205535235083363571126896,5673233.1356258386271549338033,21149.604354467234014308078259
14553944.218734208829040841688,14905932.890598985742059903429,1.1492011452645545685532602219,10.580144809291912,39860,99.80488898246628,1014.1284060995285669597652134,5673328.7665122867402082380852,21150.533827279395177059305925
14553948.141859175985362424843,14905933.282059545503313903503,1.1480245863626835654626559794,10.58015002862281,39860,99.80489507797752,1014.4352599946759330293879937,5660021.3020265336970202950904,21151.818087217765361357397777
14553948.701048310985343483047,14905932.108239399935530482716,1.1482070285079639010421641241,10.580151333455536,39860,99.80490385805777,1014.4352599946759330293879937,5661617.4218760490237909518168,21152.255212394069751904158769
14553955.550734113844630364749,14905934.844025405497755583811,1.1488721962355081272411649594,10.580165686615507,39860,99.80502166012481,1013.6970276181616334638957942,5665220.6313111816332228697585,21153.507476523024147951153077
14553958.851075681884224789062,14905935.989542910291422545445,1.1476898077001256252772348551,10.580170905946405,39860,99.80503143207189,1013.6970276181616334638957942,5647819.7370512283806269208045,21154.298640846100770141458843
14553969.298352065891225596533,14905939.128216847101219385088,1.1483579421129746291713221836,10.58019178327,39860,99.80515601402124,1016.5951637515950894939453606,5653441.9424421296779450563032,21154.881745749659924893750833
14553969.298352065891225596533,14905936.107375169323557524938,1.1484369080934777310376900483,10.58019178327,39860,99.80510785325173,1016.8730833432669878447790865,5648564.8769352528748802527388,21155.184500459816359472112675
14553970.700404707275683249646,14905937.533991765688410379492,1.1484224047924347616314846358,10.580194392935448,39860,99.80512656035631,1015.4710307018825301916660808,5648317.3667166934562178435247,21155.334132319282200054442419
14553972.649916749012577553300,14905939.483503807425304683145,1.1478969389161992247064504583,10.580198307433621,39860,99.8051775996137,1014.8669287410847690529799078,5642337.4323155448207808585417,21155.347279289504087994857033
14553973.235300033620020120107,14905934.953714303471815092570,1.1481753739914661979259661334,10.580199612266346,39860,99.80523428692267,1014.8669287410847690529799078,5644995.8533213711333050716351,21156.086704646334301630149327
14553975.008763910269082262752,14905932.303771260053671615136,1.1478121400812552370992285701,10.580203526764521,39860,99.80525633819015,1014.8669287410847690529799078,5640517.7988352112636885929594,21157.041476808268714670479625
14553987.038347929218701694994,14905944.333355279003291047380,1.147615288985191497657216966,10.580227013753563,39860,99.80542127364157,1013.7932710754438646302159515,5638034.0004495087415961312422,21157.467891899799323529059177
14553990.619881620452906489012,14905928.819085485247915892884,1.149220877237809268060139891,10.580234842749912,39860,99.80585548482809,1013.2702718407003876501050280,5654765.2277549144330987717083,21160.934450368021798473784871
14553992.570435777624480111593,14905924.330794726981845867368,1.1485576402841061482844975947,10.580238757248084,39860,99.80593585415441,1018.4693217467488843285376739,5642095.6603377224347719473768,21162.344498849504842594375747
14553992.570435777624480111593,14905921.902181314040546586647,1.1488207089365047474034154752,10.580238757248084,39860,99.80583444438149,1018.4693217467488843285376739,5639875.4125821409759269211756,21162.679332864239995011218519
14553997.662968151847224255183,14905922.995073628349828452611,1.1485418420361336292154801668,10.580249195909882,39860,99.8059238446543,1015.0699542447730017390663083,5637403.2017248586535680264890,21164.409515923320581182051475
14553999.415958344078224683515,14905921.909991784799571725247,1.148543861555467893908875369,10.580253110408055,39860,99.80597482072955,1014.5499371450107334785624460,5637046.1237261546131044485070,21164.877898291767073750762071
14554005.700132877954556542147,14905925.754663598258865937009,1.1484404343308331470812107211,10.580266158735302,39860,99.80605110261858,1014.3771740363391634504723045,5636134.0450903570587873750149,21165.482150933480191835931195
14554006.976589518600273386617,14905927.075809630810639066942,1.1485030028809654996820296202,10.580268768400751,39860,99.80606751385143,1015.3536605794430657915379906,5636353.4867150141632850086853,21165.482150933480191835931195
14554008.255995605704448921477,14905909.392477635269325454915,1.1473598172893765634322102982,10.5802713780662,39860,99.80612088707223,1014.8849145677455234472406106,5617975.1351686863346613178587,21169.152158237715524811730289
14554010.900870736885900364550,14905888.689645144369517409425,1.1484175675812992911141231576,10.580275292564375,39860,99.80618629136156,1014.8849145677455234472406106,5620915.1139848760294369060828,21169.922997173336861816796933
14554012.051010040748504761182,14905883.027276344206862729774,1.1492450778863150765225156066,10.580277902229824,39860,99.80616845462593,1014.3920567526959182858718341,5626671.3916808088913945331603,21170.746164724410116187220993
14554019.251733926215026443161,14905882.211019684154543588120,1.1488951863258455060377891988,10.580289645724346,39860,99.80627633220708,1015.7381770084306117276463200,5620579.8465331725691893006899,21174.341828206564006592835561
14554025.060788899536593391604,14905888.020074657476110536564,1.1488186739950571488381321595,10.580301389218867,39860,99.80634717276473,1013.4696156577755937348922226,5618559.8853422759784510358488,21175.728112586597523556244653
14554036.576980683010243987319,14905896.149272082344562599217,1.1490389162387511686516854108,10.580318352044287,39860,99.80650918647949,1012.8411234710307433164449969,5621102.4657177821363726532281,21175.927373444844080464379327
14554047.976638466637911185011,14905907.548929865972229796909,1.1490255366683291726910084781,10.580332705204258,39861,99.80532328640238,1012.2005136133819454680292122,5618575.7720663400311433441329,21175.927373444844080464379327
14554050.705313150736390692443,14905905.396402802671023129428,1.1492341062270983441946644015,10.580337924535156,39861,99.80539845544533,1011.2526787582273904955355614,5619179.8929292284130625664602,21176.822502401767934086461019
14554143.272946531011486523414,14905990.527953660067313985559,1.1494519248498701062312292951,10.58048276096759,39861,99.80661325901914,1010.6267201862808695212894625,5614717.6133990661756058921969,21177.550128446586983153288439
14554144.305232648818404749344,14905991.619261238090775111813,1.1494753442595203014983686838,10.580485370633038,39861,99.80679871861965,1011.2797241785471661111278569,5610583.8995069324828693771974,21178.135659937050007302490227
14554147.324199943577746143249,14905977.146887345026195235688,1.1504073335076847687473772108,10.580490589963937,39861,99.80691468665627,1011.0663840447732647612986636,5618386.6934233875910439202852,21181.840446833998809005597603
14554153.028646183884550729677,14905979.242285382502541586854,1.1506944659657739578017464152,10.58049972379301,39861,99.80701380222395,1007.5026093011499338204829921,5620564.1520192270102430991944,21183.627282779828633864818929
14554155.434559825678805915001,14905978.997412549253365317262,1.150153466204101770238984622,10.580503638291182,39861,99.80706826147639,1004.4153159254237909380637939,5616279.7651288252598592311691,21185.110530228948346263646005
14554158.915159124648719041314,14905977.236200800283513473465,1.1500454976361309127202227107,10.580510162454805,39861,99.8071647072415,1004.4153159254237909380637939,5614389.3529473348677928771516,21187.226711926214057889345635
14554162.363907437570729515597,14905977.693698491626529140220,1.1495196795275825040555282604,10.580515381785704,39860,99.80732403729178,1004.4153159254237909380637939,5607060.0456963895616530622527,21187.391798135077859110100237
14554167.809648401276199066309,14905981.376211794357439240092,1.1485608299919476522981558875,10.580521905949327,39860,99.80739946542359,1006.2551695346551834396865260,5595624.4704326584823815665505,21187.650491434706339403382037
14554170.445478115680038717764,14905984.564558770864263564911,1.1484880904324443263963517997,10.580527125280225,39860,99.80742824772116,1006.5029527483556954737899286,5593348.8612776666731534528827,21187.650491434706339403382037
14554182.980246836152760797242,14905995.401552922967769289444,1.1487335788634419944677281565,10.580549307436545,39860,99.80765802513075,1006.2409779982257808321692497,5595145.7429971879001890460203,21187.878606487236635505770441
14554182.980246836152760797242,14905995.401552922967769289444,1.1487335788634419944677281565,10.580549307436545,39860,99.80769166234157,1005.5006477318951987782286808,5594400.3797834841514872070222,21188.618936753567217559711009
14554187.233636239423206560757,14905998.170412529567420253858,1.1486791281596949374307145166,10.580557136432892,39860,99.80777038505481,1005.5680841305029652620905232,5593307.5418213828557484811660,21188.618936753567217559711009
14554187.875557323862226988451,14905995.014129053956680845687,1.1485373985223432405678990224,10.580558441265616,39860,99.80783648413437,1001.2223084138415049565012274,5592919.9919349557103514019307,21194.141407092493972984557737
14554192.219502527638940929545,14905996.740694392309428833689,1.1472831551919487289034124858,10.58056496542924,39860,99.80793119908198,1002.0148278686370768019269055,5576526.7221058576663730497218,21194.568816803411072018941211
14554193.469959516385890913100,14905983.097848964769575460310,1.1469549807162449474993510068,10.580567575094689,39860,99.80803272578318,1002.0148278686370768019269055,5571709.5121178345229071334212,21199.505116959505881583036109
14554201.253824571156050131637,14905989.177982423200608014048,1.1468715177421053242836446121,10.580585842752834,39860,99.80811287593379,1000.6090061360642765812331149,5569352.5855267855777804604308,21199.903387013625233392820699
14554202.802158642079487410092,14905987.012979695824824335766,1.147021821965198076625076968,10.580588452418283,39860,99.80821038233275,1001.2005744791157389356245399,5569714.8806027690269255255490,21201.039641482189207753548163
14554205.337413430878484576516,14905989.548234484623821502190,1.1470660959387825886063237182,10.580593671749181,39860,99.80823185320374,1000.4491389237464732228838946,5569568.1019995276632732665340,21201.145585772391508092664375
14554237.766241703151656010371,14906021.977062756896992936045,1.1471566315047283179773380729,10.580651084389064,39860,99.80864550402664,998.2534528072727453380308405,5569124.7471143376899103305956,21201.691388125752773026189879
14554243.647667918376816682345,14906023.634181324874552306614,1.1472514077854458218011798748,10.580660218218137,39860,99.80875062560484,994.5345175197049018135969644,5569156.0828463814801300245532,21203.397486183838356556770767
14554243.647667918376816682345,14906018.517267184324912005020,1.1475114010771107269829850495,10.580660218218137,39860,99.808753457813,994.1408945585416299806227672,5571657.7177848264493094779528,21203.791109145001628389744963
14554243.647667918376816682345,14906011.262834429014052394749,1.1475594912123261050775636103,10.580660218218137,39860,99.80876653990019,994.1408945585416299806227672,5571278.0754573461520883776942,21204.595218597835857444857649
14554246.164526212818838189504,14906004.538399212722349112173,1.147449505051094865725651993,10.580664132716311,39860,99.8088146252368,992.8808804673807043666817308,5570140.2210941659316315454009,21206.467079264738917261438025
14554247.824453028618781684873,14906006.404054678766298605365,1.1473383028427871609124879618,10.58066674238176,39860,99.80881536485926,993.4073567527080357610245439,5565708.6844878054645533131834,21206.500238496384587177308035
14554248.471765849541056102363,14906004.684386753510534603313,1.1471227758070202039873422864,10.580668047214484,39860,99.80882999383509,996.7450244048135724027984433,5564011.0984990585749620622653,21206.500238496384587177308035
14554253.178005942479963347407,14906007.351748563035622819917,1.1472647709911674190017388624,10.580678485876282,39860,99.8089090866681,992.7248596134818330595092931,5565186.4849391839584983170448,21207.364294638482723418898567
14554267.543610268504840791504,14906019.556220967260307646113,1.1473617030901810460591649729,10.580707192196224,39860,99.80911374005926,991.3037189753289476041035366,5566207.1846667399715070717476,21208.093532107741108919408945
14554268.030197382915386418991,14905999.202907485120062212447,1.1488567637191905413883695378,10.580708497028947,39860,99.80907266694675,990.5924973339965560696089894,5579483.9556859338784029392047,21209.532911616922604810014543
14554279.691589140977436841624,14906011.339574397736203364617,1.148585315597424447698459984,10.580729374352542,39860,99.80922750147282,992.2147342467685139279853457,5576463.4417122182467444269810,21209.532911616922604810014543
14554281.271771940905321477618,14906012.919757197664088000611,1.148692626232464295310082893,10.58073198401799,39860,99.80924882765486,991.6078639455040431586343394,5577167.0051199501733795823642,21209.532911616922604810014543
14554287.229023731092773408756,14906007.102368172404448262547,1.14932405248322390298088416,10.580741117847063,39860,99.80932272703654,992.3530317708954029610881605,5585673.0969018955124879305669,21209.761844046048455973633983
14554288.648212349577317787383,14906006.506332026277084446141,1.1493899807871194878315730774,10.580743727512512,39860,99.80932993702541,991.6167507746336651002730349,5584467.0287462160898553304343,21210.086342294022816083400693
14554291.039079347862075880538,14906008.897199024561842539295,1.1494759240385041070676404257,10.580747642010687,39860,99.80937345319995,990.8383219131223038740103690,5586192.0225897321295291388054,21210.086342294022816083400693
14554292.813151956515069359930,14905979.566903338911003963607,1.1503685511492402967306603595,10.580750251676136,39860,99.80942724705373,991.5487258736230156430602500,5594044.7683930150638963895052,21211.737071706403965413937373
14554293.516660489675896370405,14905972.496862469852906388337,1.1507555868460547290482034255,10.58075155650886,39860,99.80944953638054,990.8285424736659455330588454,5596425.3916968384042439619090,21213.715400336317369317695607
14554298.043105090153088668150,14905977.023307070330098686081,1.1504357068223094795586102371,10.580761995170658,39860,99.80953088450156,989.4218110337208703969798699,5593308.3710742822540712383199,21214.329367915093246990301924
14554313.536337504819196367483,14905990.734958936434726584379,1.1478597662488899194951492625,10.58078809182515,39860,99.80974044684997,988.6267096579601153967614016,5568521.3816207077837606650947,21215.153792461387370689570270
14554319.151360942412007822279,14905985.664446790043641277209,1.1449876980122838244342480797,10.580797225654223,39860,99.80984107472801,986.8096128104235593799289740,5542385.3802044878497484771338,21216.695321815669087782870632
14554320.132884397422614473170,14905985.541705173677112641579,1.1449726826247969920700682305,10.580798530486947,39860,99.80983414175874,986.8096128104235593799289740,5540953.8284773498294374504223,21217.307528494450208590989456
14554376.371500516035713642671,14906041.780321292290211811081,1.1450889394351148422181899139,10.580867686621351,39861,99.80928228043105,986.8096128104235593799289740,5540626.2619234372898638484507,21217.307528494450208590989456
14554377.782366394588147868147,14906035.726795422447554658407,1.1451994206306645617170548514,10.580871601119526,39861,99.80932455431346,985.1744207991049630601325449,5541229.4252693778264404358458,21218.096984779997452749744676
14554380.833130335492886703504,14906030.038185208311644182681,1.1449773214862355190517342551,10.58087812528315,39861,99.80936827665896,984.7561608874884402272462879,5537285.5275106956357653807871,21218.801209973386514028860756
14554381.570755948923343714308,14906030.775810821742101193485,1.1449832449696969715809491764,10.580879430115873,39861,99.80939072025595,984.3756734546274020101443315,5537173.3953126587644358423175,21219.181697406247552245962712
14554383.247064162229284749236,14906032.452119035048042228413,1.1449230631520231850923898763,10.580882039781322,39861,99.80940698271303,984.3756734546274020101443315,5536289.4273577021564272335730,21219.181697406247552245962712
14554386.147487826766687497041,14906034.578596419537351061341,1.1449784632550494607412540206,10.58088725911222,39861,99.80944986089716,987.1054841384193627097990982,5536438.0194818747661994325433,21219.181697406247552245962712
14554386.147487826766687497041,14906034.578596419537351061341,1.1449784632550494607412540206,10.58088725911222,39861,99.80943291163682,987.1054841384193627097990982,5534742.5589945627767282734981,21219.181697406247552245962712
14554386.147487826766687497041,14906034.578596419537351061341,1.1449784632550494607412540206,10.58088725911222,39861,99.80944235789416,987.1054841384193627097990982,5534298.1844512718982666995780,21219.181697406247552245962712
14554387.766872836176738406635,14905964.741087739951683391795,1.1442075458713306853814362352,10.580891173610395,39860,99.80988144437428,986.4163115580334524716467542,5527350.5465189537291891273457,21248.541863166554595210436910
14554389.675482488544892720060,14905966.559785557666390104739,1.1442103374248352740871803608,10.58089508810857,39860,99.80989343033829,987.3525534590148498846078275,5526813.1364850327188510663587,21248.541863166554595210436910
14554389.675482488544892720060,14905966.559785557666390104739,1.1442103374248352740871803608,10.58089508810857,39860,99.80991597578273,985.4909380113195982773474011,5526778.5578202923179899779036,21250.403478614249846817697336
14554390.999052756745772513221,14905908.701572119085097526929,1.1420011882151530067783478352,10.580897697774018,39860,99.81007667206495,985.2197574815256760528772788,5512706.3528397547808995019153,21263.151755192791114258166144
14554396.564542382378042239140,14905908.461939172484854333125,1.1412527574530527566692803862,10.580910746101264,39860,99.81016230354003,981.5658905853143627937655321,5506696.6866121522182460886784,21263.846517263448481162600536
14554397.750091818146266909514,14905905.674428932533067182881,1.1417001254837543870174922656,10.580913355766713,39860,99.81019351642927,980.4901273408150663906521940,5511829.5435168560443196298731,21265.024581256148346100049084
14554398.440205281686071032365,14905892.093588710595559887301,1.1423893621227554372879728245,10.580914660599438,39860,99.8101787233589,980.4588215750815510986302691,5513433.3732843466444752158406,21267.624822342647419760079534
14554406.578092270137404105126,14905900.231475699046892960061,1.1419694068623375553950116498,10.580929013759409,39860,99.81029762020829,980.2988880759207420387382767,5508454.8466585481448768983954,21267.784755841808228819971526
14554408.987237320452943334098,14905892.775277860869639978534,1.1419485972185782298814510345,10.580935537923033,39860,99.8103934116304,979.8136929184660930848906086,5508086.5500149209740792991836,21270.176628841707761883271652
14554409.872533320697671334576,14905889.528458281741488143162,1.1424538095204022875023080611,10.580936842755756,39860,99.81057021382313,978.9283969182213650844124656,5505807.5778213181726322690212,21270.692643091515399203369964
14554416.329306491214644639700,14905895.985231452258461448286,1.142489723151807048952454915,10.580945976584829,39860,99.81064062214372,978.6434462918597353568902025,5502849.2899397317670142526377,21270.977593717877028930892226
14554421.483592974897149356295,14905892.983528484242586721440,1.1421032583965651114695474318,10.580956415246625,39860,99.81070444202388,975.1589821145335777650527051,5498087.2937289728480726389370,21272.736035849351085888989576
14554421.483592974897149356295,14905873.561996895230982300246,1.142622390047921493543840286,10.580956415246625,39860,99.81071722110589,974.4731503345335784533453257,5502764.6391745504229279323151,21273.496148752265561934208126
14554429.573900202759378762835,14905880.233219239588803073236,1.1427198654454102475069429201,10.580972073239321,39860,99.81085421246472,972.9713666294901878947003193,5501924.4661774910905304082416,21275.285766598653581790791830
14554449.889485702141668297266,14905900.548804738971092607666,1.1423329990096280001647461298,10.581009913388336,39860,99.81114437934981,972.9713666294901878947003193,5498182.8921714556938683412999,21275.285766598653581790791830
14554450.403465965174441286832,14905901.062785002003865597232,1.142381270613420585392155544,10.58101121822106,39860,99.81115685761854,972.4573863664574149051339662,5497480.7828950359414103286611,21275.285766598653581790791830
14554454.602898100814535415255,14905893.868433110238916489384,1.1419524253773465961555524031,10.581019047217408,39860,99.81125184576345,972.8489045970129411606759408,5491550.1416701345281230543227,21277.853841004737123073801052
14554462.351823451529440847092,14905900.477326729539539273102,1.1418991259732080881888789584,10.581033400377379,39860,99.81130774999376,974.2426932231774339470074294,5486596.6686024341816574818020,21277.853841004737123073801052
14554468.514411432408030559219,14905906.639914710418128985228,1.1417091803216855027127584905,10.5810451438719,39860,99.8113947764542,974.2426932231774339470074294,5484451.5282406371328452316213,21277.853841004737123073801052
14554478.680059815664955956802,14905907.337093088046952803502,1.1419114659223752153038351774,10.58106210669732,39860,99.81155041078907,973.8222343990157469492427382,5484965.5140088911992151471556,21279.391126365657250965510894
14554486.408989230303010350667,14905915.321781640430754967650,1.1419909197615014366519502661,10.581076459857291,39860,99.81161199700291,971.0291501407755387332045118,5480369.5557759076529632564160,21279.391126365657250965510894
14554491.761948226003188622519,14905917.738741348626230964542,1.1418125214099065946688721678,10.581089508184537,39860,99.81171331184939,971.0195801440721669887708638,5477606.7224312275599928012334,21280.058718968609990056764898
14554495.133201410812461338571,14905917.472403359856648450078,1.1423662284260768268817107507,10.581094727515435,39860,99.8118492558051,973.1171421673283396337254655,5478393.8943122839263724548402,21280.762126615934515381755664
14554498.720471361201807436161,14905920.048434235814169620314,1.142095386324759458606852882,10.581101251679058,39860,99.81184465162687,973.1171421673283396337254655,5473558.0619522862134475190071,21280.908576132426085445678232
14554501.309478367687895449848,14905909.168505044095542198838,1.1418133313401142817493923953,10.581105166177233,39860,99.81201842748388,973.1171421673283396337254655,5470417.3497200657228909293134,21290.407089591992534928477820
14554515.651810222604541709521,14905918.101527335991719900558,1.1420160827399928044222201574,10.581128653166276,39860,99.81227776954732,971.2766654171725292334086740,5470615.6237526054849644462218,21291.303768400430665451725852
14554518.572707523199831669511,14905919.490024648436422374944,1.1418505310828041169969246418,10.581132567664449,39860,99.81232442970935,971.2766654171725292334086740,5469163.8390302128175948715364,21291.882049443450508113396060
14554522.624988588934474388067,14905923.542305714171065093500,1.142204799114152455383390396,10.581140396660798,39860,99.8123813279088,971.2766654171725292334086740,5471421.9649636372067649224255,21291.882049443450508113396060
14554523.365017511210373768685,14905922.054236875757895706550,1.142248732311908162171728916,10.581141701493522,39860,99.8123570615891,970.5792172371278098537080177,5469360.9713100354375817409907,21291.927817930599982160698970
14554527.876221889073867540448,14905926.603355153784673325902,1.1422419148239763459094235847,10.581149530489869,39860,99.81240462458233,971.7321787722616200132965352,5469227.8523310878212048983783,21291.927817930599982160698970
14554528.962152103937317988978,14905927.689285368648123774432,1.1423709972386248170598211344,10.58115214015532,39860,99.81231546154243,971.7321787722616200132965352,5467622.1893093468855309449929,21291.927817930599982160698970
14554529.707619782849351203419,14905928.434753047560156988872,1.1423351341100768415579219021,10.581153444988043,39860,99.81230594130106,971.7321787722616200132965352,5466819.2332921840118816545370,21291.927817930599982160698970
14554530.965090515087400231486,14905929.134677568710924633050,1.1424185857180261969270983916,10.581156054653492,39860,99.8123127018283,970.9507674525841545180367147,5465117.4846351242408514292189,21292.709229250277447655958790
14554532.926979468713915637241,14905928.480608073496304090974,1.1427978617275941199174877865,10.581158664318941,39860,99.81234663742336,971.6710067231541465923195413,5466905.8559240302606210435473,21294.175102590668426461336334
14554539.881263990216779242873,14905935.434892594999167696606,1.1428281643134842367112757613,10.581171712646189,39860,99.81249577306785,968.5163528525716615331894286,5465904.5776818837155569187831,21297.329756461250911520466446
14554545.394380210766113583846,14905938.292343090102777112600,1.1417692323862916551880444294,10.581179541642536,39860,99.81262503683477,968.5163528525716615331894286,5452923.0742791854636984957388,21297.591464082092341890048574
14554547.158600578625783917356,14905940.056563457962447446110,1.1418290314170486057181897833,10.58118345614071,39860,99.81265612575915,968.2878960505292650482784845,5452898.4450335584811933067099,21297.591464082092341890048574
14554549.771520994688170904124,14905942.669483874024834432880,1.1418931415188197302768702152,10.581188675471608,39860,99.81267357879572,968.2878960505292650482784845,5451791.9756702483642953499990,21297.591464082092341890048574
14554554.577643899485186462369,14905947.475606778821849991124,1.1421659153558815709415699741,10.581197809300681,39860,99.81275844239633,966.9013373824073180329141845,5452775.8062029029937070155603,21297.591464082092341890048574
14554555.315949414032496543442,14905947.416804944583626424212,1.1421274806754280968455992862,10.581199114133405,39860,99.81281985731763,966.9013373824073180329141845,5450462.5800805723934211406724,21297.950122942217796012550902
14554566.234442457966618647911,14905958.335297988517748528680,1.1421950441762480840210692322,10.581216076958825,39860,99.81297443852307,966.7745308999591913088722339,5450363.2315862942858769865832,21298.045743401401543907400732
14554566.776447284326798026273,14905957.304040088818633167150,1.1422209920909637869771909842,10.58121738179155,39860,99.81301052265282,966.7745308999591913088722339,5449796.0027183093381926751936,21298.308336654193271663102770
14554567.515663369742938743622,14905952.350356392678610551786,1.1422333923644902440729234798,10.581218686624275,39860,99.81298724483473,966.7653503956009796686270339,5447850.3264418442392056705756,21298.843149867863270782045998
14554573.272826326343637176324,14905954.609487302316729502494,1.1425566032039029819706618913,10.581230430118795,39860,99.8129985738311,966.7227500209310829782212119,5444912.5137086076155112458755,21299.363369253337854851670902
14554577.540812578536533316289,14905958.877473554509625642458,1.1425519914572559708421954936,10.581238259115144,39860,99.8130233436231,966.4518907591277798437440106,5441594.9798808034458352679700,21299.634228515141157986148102
14554578.319196156617342413246,14905959.655857132590434739414,1.1423653572376765270222565538,10.581239563947868,39860,99.81304470973998,966.4518907591277798437440106,5438770.2981732490923543655549,21299.634228515141157986148102
14554578.319196156617342413246,14905957.724942565285909604024,1.1418667026970475819633965988,10.581239563947868,39860,99.81308032317881,966.4518907591277798437440106,5436089.9391443121703644631936,21299.975218753175538456152186
14554581.854560927719101483309,14905959.714224100311222526508,1.1417196268283998464956057541,10.581246088111492,39860,99.8131599806837,965.4029243511341532756026576,5434550.8987222730817441782196,21300.624478210716043094354528
14554588.566942811387911994992,14905964.101240473392520529482,1.1413851335967166945206966347,10.581256526773288,39860,99.81332104076193,963.1484729075900097179858279,5428341.7311511156409040831863,21300.714710852132414158586810
14554597.303608881480979605785,14905970.502981663314397917628,1.1412138835636808706810591924,10.581276099264159,39860,99.81345734567995,961.4176124352246470503781008,5426533.7060469602720927950082,21301.617054725162677279908138
14554598.281242541908228826103,14905970.151532133343642087174,1.1411878807921357784818844895,10.581277404096882,39860,99.8134622129757,961.4176124352246470503781008,5422283.7522562566371602285581,21301.969569951896320044066424
14554599.909692887679534234408,14905971.779982479114947495480,1.1411942652812083993702731838,10.581281318595057,39860,99.81347277779429,961.0334170892096211144260532,5421342.2534140883728310188851,21302.353765297911345980018472
